22600,-5.706,7.598,10.562,        22600,-1.204,-2.878,0.75
22610,-5.718,7.6,11.008,        22610,-1.362,-2.986,0.75
22620,-5.784,7.852,11.436,        22620,-1.57,-3.07,0.728
22630,-5.886,8.018,11.46,        22630,-1.746,-3.146,0.75
22640,-5.898,7.826,11.212,        22640,-1.912,-3.238,0.78
22650,-5.77,7.354,10.868,        22650,-2.11,-3.34,0.772
22660,-5.65,7.076,10.818,        22660,-2.166,-3.414,0.786
22670,-5.66,7.26,11.174,        22670,-2.106,-3.446,0.82
22680,-5.584,7.33,11.212,        22680,-1.958,-3.468,0.838
22690,-5.272,7.204,10.992,        22690,-1.828,-3.48,0.848
22700,-4.91,7.076,10.696,        22700,-1.796,-3.466,0.846
22710,-4.714,6.964,10.796,        22710,-1.878,-3.462,0.852
22720,-4.594,6.574,10.944,        22720,-2.018,-3.476,0.868
22730,-4.172,5.924,10.354,        22730,-2.152,-3.454,0.868
22740,-3.576,5.28,9.874,        22740,-2.258,-3.402,0.852
22750,-3.118,4.86,9.482,        22750,-2.318,-3.354,0.842
22760,-2.716,4.552,9.434,        22760,-2.31,-3.284,0.886
22770,-2.254,4.462,9.422,        22770,-2.366,-3.2,0.908
22780,-1.8,4.556,9.46,        22780,-2.416,-3.136,0.904
22790,-1.42,4.618,9.136,        22790,-2.418,-3.076,0.908
22800,-0.944,4.5,8.75,        22800,-2.394,-2.998,0.926
22810,-0.296,4.27,8.348,        22810,-2.4,-2.908,0.934
22820,0.236,3.726,8.522,        22820,-2.384,-2.83,0.908
22830,0.76,3.31,8.49,        22830,-2.292,-2.75,0.892
22840,1.23,3.112,8.59,        22840,-2.206,-2.666,0.876
22850,1.602,2.958,8.57,        22850,-2.204,-2.574,0.842
22860,1.952,2.426,8.262,        22860,-2.272,-2.496,0.828
22870,2.28,2.008,7.906,        22870,-2.37,-2.452,0.83
22880,2.568,1.724,7.67,        22880,-2.366,-2.426,0.834
22890,2.85,1.31,7.584,        22890,-2.24,-2.41,0.844
22900,3.282,0.9,7.502,        22900,-2.148,-2.418,0.822
22910,3.834,0.708,7.452,        22910,-2.114,-2.474,0.81
22920,4.434,0.702,7.72,        22920,-2.064,-2.562,0.844
22930,4.986,0.792,7.962,        22930,-1.96,-2.648,0.884
22940,5.558,0.58,7.954,        22940,-1.828,-2.778,0.872
22950,5.976,0.378,8.04,        22950,-1.754,-2.978,0.852
22960,6.336,0.356,7.784,        22960,-1.748,-3.226,0.854
22970,6.87,0.426,8.27,        22970,-1.72,-3.486,0.84
22980,7.336,-0.008,8.974,        22980,-1.722,-3.77,0.776
22990,7.5,-0.626,9.744,        22990,-1.85,-4.13,0.666
23000,7.47,-0.642,10.212,        23000,-1.87,-4.49,0.588
23010,7.216,-0.478,10.192,        23010,-1.804,-4.818,0.5
23020,7.112,-0.304,10.048,        23020,-1.688,-5.142,0.398
23030,7.03,-0.372,10.38,        23030,-1.544,-5.466,0.308
23040,6.714,-0.562,10.562,        23040,-1.336,-5.784,0.232
23050,6.492,-0.398,10.132,        23050,-1.068,-6.092,0.176
23060,6.326,-0.426,9.592,        23060,-0.72,-6.418,0.116
23070,6.062,-0.76,9.27,        23070,-0.322,-6.738,0.06
23080,5.918,-1.05,8.646,        23080,0.066,-7.026,0.014
23090,5.838,-1.204,7.642,        23090,0.492,-7.274,-0.028
23100,5.6,-1.426,6.602,        23100,0.932,-7.494,-0.08
23110,5.086,-1.35,5.514,        23110,1.326,-7.682,-0.132
23120,4.456,-1.022,4.762,        23120,1.736,-7.858,-0.17
23130,3.612,-1.058,3.758,        23130,2.056,-8.03,-0.24
23140,3.044,-0.99,2.244,        23140,2.356,-8.196,-0.234
23150,2.55,-0.776,1.27,        23150,2.388,-8.382,-0.254
23160,2.116,-0.708,-0.122,        23160,2.5,-8.566,-0.366
23170,1.944,-0.578,-1.552,        23170,2.686,-8.718,-0.524
23180,1.814,-0.598,-2.386,        23180,2.786,-8.84,-0.72
23190,1.508,-0.85,-3.418,        23190,2.652,-8.902,-1.004
23200,1.218,-0.978,-4.35,        23200,2.414,-8.888,-1.392
23210,1.182,-1.416,-6.098,        23210,2.294,-8.748,-1.846
23220,0.644,-1.534,-7.15,        23220,2.224,-8.33,-2.308
23230,-0.008,-1.522,-8.844,        23230,1.986,-7.64,-2.75
23240,-0.046,-2.304,-10.596,        23240,1.858,-6.652,-3.25
23250,-0.008,-2.742,-12.568,        23250,2.01,-5.186,-3.676
23260,-0.304,-2.76,-15.19,        23260,2.132,-3.186,-4.04
23270,-0.658,-1.974,-18.476,        23270,2.474,-0.494,-4.264
23280,-0.422,-1.866,-22.79,        23280,3.192,2.76,-4.07
23290,0.842,-1.812,-28.222,        23290,3.286,6.182,-3.418
23300,2.478,-1.892,-31.952,        23300,2.606,9.616,-2.516
23310,3.872,-2.898,-35.212,        23310,1.756,12.334,-1.696
23320,4.84,-2.312,-38.862,        23320,1.444,14.096,-1.188
23330,4.514,-0.58,-39.186,        23330,1.28,15.372,-1.524
23340,3.98,1.44,-39.144,        23340,0.816,16.566,-2.248
23350,3.126,3.232,-39.172,        23350,0.326,17.148,-2.618
23360,0.082,6.816,-39.186,        23360,-0.432,16.876,-1.75
23370,-3.724,12.616,-39.186,        23370,-2.678,16.972,-0.55
23380,-7.884,14.454,-39.126,        23380,-6.3,19.88,-0.854
23390,-13.054,12.852,-33.724,        23390,-9.11,17.986,-1.208
23400,-19.836,11.208,-19.302,        23400,-11.522,11.22,-1.624
23410,-25.828,8.682,-2.442,        23410,-11.316,5.928,4.06
23420,-29.116,5.29,5.11,        23420,-8.794,1.498,6.92
23430,-30.316,4.63,0.98,        23430,-6.556,2.14,8.98
23440,-31.184,12.456,-11.936,        23440,-3.95,5.336,11.19
23450,-32.724,26.43,-30.986,        23450,-1,6.946,12.482
23460,-35.992,38.774,-39.186,        23460,0.984,7.122,12.412
23470,-38.794,33.594,-13.636,        23470,1.392,6.854,12.508
23480,-38.794,19.946,-7.396,        23480,0.702,6.04,11.904
23490,-38.72,12.756,-29.204,        23490,0.868,4.492,11.192
23500,-37.908,9.862,-22.764,        23500,2.946,3.488,10.48
23510,-29.23,4.93,-15.79,        23510,5.646,3.364,10.112
23520,-28.654,-0.58,-23.076,        23520,7.726,3.414,9.898
23530,-38.794,0.334,-22.336,        23530,8.794,3.404,9.924
23540,-38.794,-3.228,-14.45,        23540,8.524,3.164,9.872
23550,-38.61,1.46,-4.8,        23550,6.982,2.896,9.484
23560,-38.778,-3.216,0.312,        23560,4.86,2.504,8.812
23570,-38.794,-14.362,4.28,        23570,2.968,1.974,7.908
23580,-37.994,-20.474,10.478,        23580,1.884,1.73,7.224
23590,-32.914,-13.656,14.93,        23590,1.35,1.976,7.044
23600,-31.228,-2.66,17.782,        23600,0.896,2.376,6.958
23610,-33.12,8.454,18.138,        23610,0.366,2.586,6.918
23620,-34.204,17.976,17.668,        23620,-0.078,2.348,6.876
23630,-34.398,23.528,17.096,        23630,-0.334,1.768,6.694
23640,-35.224,22.946,16.896,        23640,-0.428,1.116,6.338
23650,-34.08,16.928,14.326,        23650,-0.514,0.524,5.84
23660,-29.246,12.768,13.022,        23660,-0.634,0.104,5.368
23670,-25.73,12.974,15.042,        23670,-0.816,0.012,4.99
23680,-25.45,14.11,16.92,        23680,-1.258,0.092,4.752
23690,-27.154,14.588,17.624,        23690,-2.008,0.098,4.748
23700,-30.064,12.518,18.902,        23700,-2.634,0.096,4.538
23710,-31.374,10.156,19.81,        23710,-2.85,-0.088,4.046
23720,-30.25,8.976,20.218,        23720,-2.67,-0.408,3.908
23730,-27.488,7.51,19.664,        23730,-2.272,-0.672,3.752
23740,-23.88,6.872,18.218,        23740,-1.674,-0.862,3.424
23750,-20.846,8.05,17.572,        23750,-0.94,-0.92,3.108
23760,-19.648,9.63,18.92,        23760,-0.274,-0.852,2.854
23770,-19.9,10.41,16.876,        23770,0.134,-0.778,2.598
23780,-22.714,8.566,15.79,        23780,0.21,-0.778,2.352
23790,-24.222,4.57,15.04,        23790,0.07,-0.84,2.156
23800,-24.386,1.822,14.178,        23800,-0.094,-0.942,1.966
23810,-23.43,0.032,13.054,        23810,-0.058,-0.85,1.896
23820,-21.376,-1.824,11.728,        23820,0.278,-0.584,1.52
23830,-19.458,-2.672,10.944,        23830,0.188,-0.402,0.972
23840,-18.28,-1.372,10.766,        23840,-0.256,-0.308,0.508
23850,-17.71,0.264,10.398,        23850,-0.482,-0.298,-0.032
23860,-17.054,0.802,9.614,        23860,-0.478,-0.294,-0.524
23870,-16.206,0.344,8.386,        23870,-0.294,-0.14,-0.884
23880,-13.672,-3.29,6.914,        23880,-0.084,0.06,-1.218
23890,-10.098,-6.228,5.37,        23890,0.01,-0.22,-1.33
23900,-9.732,-0.666,4.77,        23900,-0.108,-2.392,0.358
23910,-10.622,1.082,4.526,        23910,-0.074,-3.106,0.502
23920,-11.162,-0.366,3.486,        23920,0.112,-2.106,-1.574
23930,-10.466,-1.822,2.852,        23930,0.18,-0.908,-2.442
23940,-8.728,-2.332,2.492,        23940,0.14,0.176,-2.41
23950,-7.102,-2.376,2.686,        23950,0.232,0.904,-2.734
23960,-7.042,-2.85,2.554,        23960,0.506,1.012,-3.158
23970,-12.534,-5.228,0,        23970,0.794,0.71,-3.31
23980,-19.156,-3.726,0.796,        23980,1.032,0.348,-3.406
23990,-8.7,0.61,3.62,        23990,1.126,0.146,-3.578
24000,0.31,0.146,4.69,        24000,1.056,0.012,-3.734
24010,2.52,-1.118,5.514,        24010,0.802,-0.128,-3.88
24020,-1.072,-1.192,5.91,        24020,0.484,-0.252,-4.006
24030,-6.31,-1.158,5.468,        24030,0.33,-0.382,-4.048
24040,-9.828,-1.366,4.746,        24040,0.414,-0.55,-4.05
24050,-11.426,-1.066,4.042,        24050,0.692,-0.706,-4.026
24060,-11.828,0.164,3.816,        24060,1.052,-0.83,-3.946
24070,-11.71,2.358,4.258,        24070,1.428,-0.958,-3.848
24080,-11.862,4.504,4.69,        24080,1.73,-1.07,-3.788
24090,-12.182,5.83,5.138,        24090,1.912,-1.138,-3.79
24100,-12.61,6.16,5.642,        24100,2.142,-1.186,-3.776
24110,-13.146,5.696,5.97,        24110,2.47,-1.22,-3.694
24120,-13.38,4.848,5.964,        24120,2.79,-1.232,-3.628
24130,-13.148,4.166,5.498,        24130,3.056,-1.248,-3.558
24140,-12.99,4.112,5.156,        24140,3.324,-1.306,-3.402
24150,-12.87,4.46,4.794,        24150,3.48,-1.406,-3.284
24160,-12.658,4.64,4.27,        24160,3.466,-1.488,-3.26
24170,-12.402,4.446,3.888,        24170,3.428,-1.508,-3.202
24180,-12.228,4.004,3.398,        24180,3.424,-1.5,-3.078
24190,-12.176,3.726,2.598,        24190,3.42,-1.464,-3.004
24200,-12.188,4.022,2.044,        24200,3.502,-1.402,-2.91
24210,-12.244,4.976,1.738,        24210,3.57,-1.342,-2.792
24220,-12.316,5.838,1.352,        24220,3.644,-1.28,-2.72
24230,-12.032,6.254,1.146,        24230,3.708,-1.252,-2.646
24240,-11.382,6.426,1.388,        24240,3.752,-1.256,-2.526
24250,-10.72,6.68,1.272,        24250,3.748,-1.296,-2.432
24260,-10.368,6.89,1.452,        24260,3.708,-1.35,-2.374
24270,-9.972,7.154,1.342,        24270,3.672,-1.418,-2.314
24280,-9.674,7.314,1.358,        24280,3.654,-1.472,-2.238
24290,-9.63,7.412,1.394,        24290,3.612,-1.49,-2.162
24300,-9.598,7.534,1.46,        24300,3.51,-1.478,-2.102
24310,-9.536,7.902,1.728,        24310,3.356,-1.454,-2.08
24320,-9.566,8.526,2.096,        24320,3.27,-1.426,-2.062
24330,-9.49,8.87,2.432,        24330,3.232,-1.42,-2.034
24340,-9.118,8.8,2.402,        24340,3.202,-1.44,-2.024
24350,-8.526,8.61,2.23,        24350,3.156,-1.476,-2.014
24360,-7.884,8.406,2.138,        24360,3.08,-1.526,-1.982
24370,-7.33,8.45,2.248,        24370,2.998,-1.578,-1.942
24380,-7.018,8.51,2.426,        24380,2.922,-1.618,-1.904
24390,-6.874,8.472,2.682,        24390,2.868,-1.65,-1.854
24400,-6.834,8.24,2.992,        24400,2.824,-1.69,-1.798
24410,-6.926,8.084,3.24,        24410,2.796,-1.724,-1.748
24420,-6.926,8.234,3.172,        24420,2.778,-1.738,-1.714
24430,-6.778,8.416,3.044,        24430,2.744,-1.732,-1.672
24440,-6.666,8.584,3.064,        24440,2.654,-1.698,-1.626
24450,-6.604,8.684,3.2,        24450,2.538,-1.642,-1.568
24460,-6.542,8.72,3.13,        24460,2.396,-1.584,-1.518
24470,-6.488,8.682,3.112,        24470,2.258,-1.516,-1.492
24480,-6.336,8.588,3.082,        24480,2.182,-1.428,-1.444
24490,-6.058,8.48,2.968,        24490,2.156,-1.34,-1.372
24500,-5.776,8.408,2.926,        24500,2.154,-1.26,-1.286
24510,-5.54,8.458,3.078,        24510,2.142,-1.18,-1.198
24520,-5.27,8.678,3.158,        24520,2.082,-1.096,-1.144
24530,-5.1,8.82,3.1,        24530,2.008,-1.01,-1.122
24540,-4.974,8.64,3.03,        24540,1.914,-0.932,-1.102
24550,-4.712,8.25,2.86,        24550,1.802,-0.876,-1.082
24560,-4.456,7.84,2.824,        24560,1.722,-0.836,-1.056
24570,-4.276,7.494,2.952,        24570,1.67,-0.792,-1.026
24580,-4.132,7.426,3.232,        24580,1.636,-0.744,-0.99
24590,-4.042,7.468,3.572,        24590,1.628,-0.702,-0.964
24600,-3.992,7.514,3.816,        24600,1.646,-0.67,-0.94
24610,-4.022,7.55,4.002,        24610,1.696,-0.634,-0.898
24620,-4.162,7.562,4.212,        24620,1.748,-0.592,-0.848
24630,-4.3,7.508,4.422,        24630,1.798,-0.56,-0.792
24640,-4.296,7.362,4.534,        24640,1.81,-0.542,-0.724
24650,-4.198,7.198,4.712,        24650,1.774,-0.524,-0.676
24660,-4.136,7.12,4.902,        24660,1.7,-0.5,-0.646
24670,-4.096,6.966,5.17,        24670,1.598,-0.464,-0.592
24680,-4.03,6.822,5.508,        24680,1.49,-0.434,-0.512
24690,-3.98,6.776,5.774,        24690,1.376,-0.422,-0.438
24700,-3.972,6.892,5.988,        24700,1.234,-0.436,-0.364
24710,-4.04,7.116,6.354,        24710,1.128,-0.462,-0.272
24720,-4.162,7.364,6.724,        24720,1.064,-0.496,-0.19
24730,-4.204,7.436,6.814,        24730,1.004,-0.51,-0.134
24740,-4.24,7.394,7.088,        24740,0.922,-0.512,-0.096
24750,-4.464,7.532,7.47,        24750,0.786,-0.5,-0.084
24760,-4.816,7.806,7.454,        24760,0.608,-0.484,-0.084
24770,-5.13,7.834,7.376,        24770,0.442,-0.474,-0.074
24780,-5.386,7.734,7.488,        24780,0.366,-0.49,-0.036
24790,-5.586,7.606,7.488,        24790,0.34,-0.552,0.01
24800,-5.678,7.432,7.6,        24800,0.304,-0.656,0.028
24810,-5.75,7.328,7.798,        24810,0.254,-0.762,0.036
24820,-5.854,7.168,8.006,        24820,0.148,-0.856,0.024
24830,-5.966,6.99,8.066,        24830,-0.04,-0.95,-0.028
24840,-6.16,6.736,8.08,        24840,-0.272,-1.028,-0.07
24850,-6.528,6.596,8.042,        24850,-0.494,-1.084,-0.08
24860,-7.036,6.486,7.982,        24860,-0.674,-1.15,-0.102
24870,-7.496,6.342,7.882,        24870,-0.78,-1.236,-0.12
24880,-7.696,6.276,7.898,        24880,-0.83,-1.314,-0.12
24890,-7.72,6.334,8.014,        24890,-0.816,-1.394,-0.116
24900,-7.736,6.456,8.084,        24900,-0.772,-1.464,-0.102
24910,-7.566,6.534,8.164,        24910,-0.77,-1.518,-0.104
24920,-7.436,6.504,8.294,        24920,-0.806,-1.574,-0.12
24930,-7.636,6.346,8.51,        24930,-0.824,-1.64,-0.102
24940,-7.832,6.14,8.472,        24940,-0.812,-1.708,-0.052
24950,-7.93,5.904,8.304,        24950,-0.83,-1.79,-0.036
24960,-8,5.664,8.086,        24960,-0.862,-1.866,-0.046
24970,-7.99,5.576,8.088,        24970,-0.906,-1.926,-0.06
24980,-7.902,5.628,8.246,        24980,-0.958,-1.992,-0.088
24990,-7.838,5.656,8.4,        24990,-1.002,-2.058,-0.156
25000,-7.722,5.882,8.458,        25000,-1.016,-2.11,-0.27
25010,-7.632,6.204,8.366,        25010,-0.948,-2.172,-0.362
25020,-7.71,6.2,8.496,        25020,-0.842,-2.242,-0.37
25030,-7.858,6.064,8.71,        25030,-0.764,-2.32,-0.372
25040,-8.014,6.118,8.552,        25040,-0.682,-2.388,-0.354
25050,-8.292,6.094,8.354,        25050,-0.558,-2.46,-0.25
25060,-8.544,6.1,8.222,        25060,-0.434,-2.546,-0.102
25070,-8.644,5.952,7.854,        25070,-0.366,-2.608,0.024
25080,-8.588,5.418,7.356,        25080,-0.376,-2.662,0.098
25090,-8.218,5.098,7.23,        25090,-0.454,-2.728,0.106
25100,-7.836,5.276,7.334,        25100,-0.566,-2.792,0.102
25110,-7.29,5.358,7.37,        25110,-0.722,-2.858,0.104
25120,-6.682,5.174,7.362,        25120,-0.91,-2.942,0.054
25130,-6.292,5.054,7.418,        25130,-1.032,-3.024,-0.038
25140,-6.032,5.246,7.346,        25140,-1.006,-3.102,-0.152
25150,-5.956,5.782,7.082,        25150,-0.884,-3.17,-0.272
25160,-6.146,6.162,6.634,        25160,-0.712,-3.22,-0.388
25170,-6.32,6.136,6.228,        25170,-0.478,-3.238,-0.436
25180,-6.484,6.086,5.96,        25180,-0.222,-3.23,-0.402
25190,-6.754,6.134,5.782,        25190,0.002,-3.214,-0.35
25200,-7.01,6.246,5.776,        25200,0.132,-3.192,-0.302
25210,-7.092,6.104,5.624,        25210,0.14,-3.154,-0.288
25220,-6.902,5.83,5.544,        25220,0.09,-3.09,-0.3
25230,-6.4,5.614,5.79,        25230,0.008,-3.014,-0.304
25240,-5.584,5.398,6.064,        25240,-0.126,-2.956,-0.31
25250,-4.698,5.104,6.228,        25250,-0.282,-2.916,-0.294
25260,-3.918,5.072,6.384,        25260,-0.38,-2.878,-0.208
25270,-3.11,5.338,6.668,        25270,-0.42,-2.816,-0.116
25280,-2.338,5.622,6.918,        25280,-0.372,-2.704,-0.042
25290,-1.58,5.842,7.014,        25290,-0.274,-2.574,0.032
25300,-0.846,5.85,6.984,        25300,-0.176,-2.44,0.104
25310,-0.288,5.73,7.054,        25310,-0.114,-2.336,0.188
25320,0.244,5.452,7.224,        25320,-0.152,-2.272,0.27
25330,0.974,5.196,7.386,        25330,-0.284,-2.236,0.324
25340,1.772,4.816,7.426,        25340,-0.372,-2.21,0.378
25350,2.64,4.478,7.494,        25350,-0.364,-2.164,0.47
25360,3.38,4.156,7.448,        25360,-0.302,-2.088,0.556
25370,3.79,3.818,7.526,        25370,-0.24,-2.006,0.642
25380,3.948,3.992,7.908,        25380,-0.31,-1.93,0.734
25390,3.784,4.538,8.158,        25390,-0.534,-1.876,0.79
25400,3.686,4.884,8.148,        25400,-0.776,-1.82,0.846
25410,3.804,4.716,7.958,        25410,-0.896,-1.752,0.922
25420,4.21,4.166,7.762,        25420,-0.898,-1.68,0.966
25430,4.668,3.55,7.472,        25430,-0.916,-1.61,0.962
25440,5.066,3.274,7.506,        25440,-0.984,-1.548,0.956
25450,5.344,3.482,7.654,        25450,-1.098,-1.492,0.97
25460,5.522,3.816,7.782,        25460,-1.28,-1.43,1.006
25470,5.77,3.73,7.706,        25470,-1.522,-1.394,1.038
25480,6,3.104,7.402,        25480,-1.682,-1.366,1.084
25490,6.084,2.46,7.022,        25490,-1.736,-1.34,1.156
25500,6.156,2.104,6.908,        25500,-1.788,-1.282,1.186
25510,6.342,2.21,7.206,        25510,-1.844,-1.234,1.184
25520,6.548,2.618,7.502,        25520,-1.928,-1.21,1.192
25530,6.888,2.9,7.842,        25530,-2.046,-1.148,1.184
25540,7.1,2.744,8.338,        25540,-2.156,-1.102,1.178
25550,7.336,2.304,8.508,        25550,-2.19,-1.118,1.21
25560,7.8,2.338,8.492,        25560,-2.19,-1.164,1.282
25570,8.324,2.576,8.534,        25570,-2.264,-1.186,1.314
25580,8.592,2.722,8.456,        25580,-2.334,-1.188,1.26
25590,8.796,2.868,8.624,        25590,-2.304,-1.178,1.156
25600,9.048,3.106,9.262,        25600,-2.228,-1.162,1.062
25610,9.062,3.152,9.872,        25610,-2.192,-1.224,0.98
25620,8.846,2.734,9.744,        25620,-2.136,-1.392,0.986
25630,8.77,2.632,9.4,        25630,-2.09,-1.594,1.04
25640,9.11,3.226,9.22,        25640,-2.018,-1.79,1.078
25650,9.74,3.544,8.806,        25650,-1.9,-2.026,1.086
25660,10.254,3.554,8.662,        25660,-1.668,-2.294,1.112
25670,10.522,3.218,8.988,        25670,-1.354,-2.624,1.192
25680,10.266,2.466,9.278,        25680,-1.156,-2.988,1.276
25690,9.992,2.05,9.098,        25690,-1.11,-3.364,1.318
25700,10.382,2.378,8.854,        25700,-1.1,-3.766,1.272
25710,10.68,2.694,9.408,        25710,-1.05,-4.126,1.196
25720,10.466,2.704,10.1,        25720,-0.944,-4.492,1.146
25730,10.054,2.28,9.636,        25730,-0.772,-4.9,1.092
25740,9.25,1.842,9.032,        25740,-0.508,-5.332,1.03
25750,8.384,1.974,8.828,        25750,-0.202,-5.73,0.968
25760,7.676,2.266,8.45,        25760,0.152,-6.106,0.888
25770,6.946,2.478,7.48,        25770,0.536,-6.474,0.838
25780,6.474,2.612,6.594,        25780,0.808,-6.842,0.756
25790,5.87,2.198,5.528,        25790,1.104,-7.208,0.662
25800,4.71,1.726,4.564,        25800,1.488,-7.53,0.544
25810,3.712,1.366,3.772,        25810,1.986,-7.786,0.404
25820,3.248,0.994,3.25,        25820,2.52,-8.04,0.274
25830,2.808,0.652,2.642,        25830,2.95,-8.33,0.17
25840,2.418,0.344,1.614,        25840,3.302,-8.666,0.074
25850,2.164,0.4,0.658,        25850,3.52,-9.024,-0.066
25860,1.896,0.282,-0.592,        25860,3.55,-9.344,-0.222
25870,1.676,-0.392,-1.79,        25870,3.558,-9.612,-0.44
25880,1.528,-1.41,-2.934,        25880,3.572,-9.756,-0.766
25890,1.24,-2.086,-4.302,        25890,3.37,-9.73,-1.26
25900,0.834,-2.148,-6.034,        25900,3.04,-9.514,-1.83
25910,0.356,-2.32,-8.156,        25910,2.8,-8.958,-2.414
25920,0.01,-3.204,-10.562,        25920,2.45,-7.996,-3.134
25930,-0.102,-3.648,-12.902,        25930,2.014,-6.388,-3.936
25940,-0.784,-3.676,-15.39,        25940,1.78,-3.83,-4.784
25950,-1.844,-4.824,-19.006,        25950,2.358,-0.06,-5.556
25960,-2.292,-5.242,-23.74,        25960,3.062,4.464,-5.65
25970,-1.706,-4.316,-29.482,        25970,3.304,9.24,-4.696
25980,-0.744,-4.358,-36.898,        25980,2.684,13.554,-3.57
25990,0.548,-4.984,-39.186,        25990,2.044,16.458,-2.728
26000,2.02,-4.576,-39.186,        26000,2.028,18.276,-2.398
26010,1.446,-3.692,-39.124,        26010,1.064,20.344,-2.712
26020,0.158,-1.86,-39.186,        26020,-0.128,22.062,-2.14
26030,-2.036,1.752,-39.186,        26030,0.234,20.394,-0.678
26040,-9.038,9.496,-39.184,        26040,0.274,17.876,1.438
26050,-19.146,14.146,-39.186,        26050,1.882,17.95,1.038
26060,-28.596,14.9,-39.084,        26060,0.83,21.618,1.144
26070,-38.416,18.382,-28.77,        26070,-6.8,23.444,0.016
26080,-38.794,21.334,-4.298,        26080,-15.46,19.374,1.096
26090,-38.656,20.364,15.9,        26090,-21.406,12.13,3.374
26100,-38.768,16.106,12.884,        26100,-21.582,7.962,7.092
26110,-38.762,9.606,-15.904,        26110,-15.112,6.554,10.31
26120,-37.896,10.478,-39.186,        26120,-6.916,4.304,13.334
26130,-38.752,7.822,-34.066,        26130,-2.452,1.632,13.532
26140,-38.794,35.696,-24.992,        26140,-0.916,1.022,11.756
26150,-38.78,38.774,-39.186,        26150,-0.378,1.338,10.978
26160,-38.792,38.38,-39.186,        26160,-0.156,0.6,10.556
26170,-38.794,36.5,-38.732,        26170,-0.208,-0.818,9.862
26180,-38.794,-1.174,-31.696,        26180,-0.492,-2.202,9.172
26190,-38.794,-36.59,-9.414,        26190,-0.564,-2.998,8.682
