4230,-3.884,10.998,-3.106,        4230,-0.242,-0.288,1.188
4240,-3.784,7.518,-3.106,        4240,-0.112,-0.334,1.148
4250,-3.82,7.17,-2.698,        4250,-0.288,-0.234,1.1
4260,-3.934,6.662,-3.336,        4260,-0.408,-0.268,0.99
4270,-3.128,5.032,-2.306,        4270,-0.672,-0.354,0.882
4280,-3.12,6.29,-3.202,        4280,-0.994,-0.318,0.704
4290,-3.344,8.71,-4.148,        4290,-1.11,-0.328,0.548
4300,-2.266,8.878,-3.654,        4300,-1.018,-0.394,0.428
4310,-2.37,8.32,-4.522,        4310,-0.774,-0.452,0.22
4320,-2.698,8.6,-3.954,        4320,-0.508,-0.428,0.058
4330,-1.782,8.96,-3.306,        4330,-0.156,-0.4,-0.03
4340,-1.794,7.396,-3.386,        4340,0.182,-0.388,-0.108
4350,-2.136,6.692,-3,        4350,0.3,-0.36,-0.15
4360,-1.842,7.054,-2.59,        4360,0.276,-0.348,-0.182
4370,-1.278,6.622,-1.63,        4370,0.028,-0.328,-0.17
4380,-1.018,6.188,-0.966,        4380,-0.464,-0.288,-0.158
4390,-1.138,6.62,-0.668,        4390,-1.02,-0.282,-0.176
4400,-1.072,7.762,-0.348,        4400,-1.314,-0.302,-0.206
4410,-1.264,8.446,-0.646,        4410,-1.266,-0.282,-0.208
4420,-1.636,8.79,-0.65,        4420,-1.04,-0.28,-0.226
4430,-1.844,9.7,-0.742,        4430,-0.642,-0.304,-0.244
4440,-2.172,10.504,-1.082,        4440,-0.166,-0.332,-0.226
4450,-2.31,10.022,-1.04,        4450,0.2,-0.388,-0.186
4460,-2.08,8.434,-0.61,        4460,0.444,-0.438,-0.112
4470,-2.186,8.172,-0.688,        4470,0.618,-0.438,-0.042
4480,-2.462,7.992,-0.584,        4480,0.832,-0.402,0.026
4490,-2.624,7.724,-0.378,        4490,0.968,-0.414,0.084
4500,-2.938,8.196,-0.592,        4500,0.888,-0.29,0.174
4510,-3.19,8.606,-0.622,        4510,0.858,-0.11,0.242
4520,-3.428,8.884,-0.8,        4520,0.956,-0.026,0.29
4530,-3.676,8.846,-1.33,        4530,1.046,0.056,0.332
4540,-4.088,9.332,-2.378,        4540,1.126,0.21,0.334
4550,-3.746,9.966,-2.03,        4550,1.232,0.24,0.386
4560,-3.214,9.768,-1.946,        4560,1.244,0.096,0.436
4570,-3.522,9.214,-2.23,        4570,0.99,0.096,0.394
4580,-3.64,9.354,-1.77,        4580,0.884,0.236,0.388
4590,-3.218,9.25,-1.114,        4590,1.166,0.112,0.462
4600,-3.306,8.876,-0.56,        4600,1.502,0,0.54
4610,-3.902,10.202,-0.87,        4610,1.762,-0.05,0.53
4620,-3.134,11.016,0.112,        4620,1.912,-0.104,0.516
4630,-1.974,9.934,0.748,        4630,1.966,-0.092,0.47
4640,-3.336,7.92,0.088,        4640,1.82,-0.046,0.364
4650,-3.444,7.398,-0.166,        4650,1.438,-0.044,0.286
4660,-2.53,7.538,-0.56,        4660,1,-0.02,0.16
4670,-2.262,7.434,-0.498,        4670,0.874,0.046,0.052
4680,-1.996,7.476,-0.74,        4680,0.904,0.134,-0.024
4690,-1.684,7.838,-0.986,        4690,0.666,0.21,-0.088
4700,-1.792,9.184,-1.588,        4700,0.366,0.222,-0.138
4710,-1.878,10.088,-2.37,        4710,0.176,0.228,-0.16
4720,-1.682,8.808,-2.832,        4720,-0.002,0.262,-0.234
4730,-1.718,8.08,-3.184,        4730,-0.074,0.248,-0.298
4740,-1.914,9.196,-3.318,        4740,0.004,0.256,-0.278
4750,-2.232,9.52,-3.492,        4750,0.178,0.262,-0.258
4760,-1.88,9.05,-3.104,        4760,0.356,0.212,-0.262
4770,-1.31,9.624,-2.578,        4770,0.462,0.216,-0.274
4780,-1.17,9.948,-2.65,        4780,0.466,0.29,-0.27
4790,-1.222,9.46,-2.426,        4790,0.5,0.34,-0.222
4800,-1.256,8.722,-2.516,        4800,0.698,0.468,-0.136
4810,-1.408,8.78,-3.208,        4810,1.054,0.554,-0.122
4820,-1.44,8.936,-3.304,        4820,1.34,0.568,-0.11
4830,-1.574,8.81,-3.432,        4830,1.366,0.616,-0.078
4840,-2.248,9.158,-4.008,        4840,1.492,0.728,0.022
4850,-2.138,9.464,-4.358,        4850,1.88,0.698,0.146
4860,-2.236,8.358,-4.638,        4860,2.126,0.6,0.262
4870,-2.322,8.468,-4.752,        4870,2.106,0.524,0.364
4880,-2.024,10.374,-3.688,        4880,2.104,0.466,0.454
4890,-1.648,9.744,-2.65,        4890,2.16,0.404,0.52
4900,-2.07,7.776,-2.882,        4900,2.008,0.432,0.574
4910,-2.316,8.268,-3.056,        4910,1.592,0.552,0.594
4920,-2.03,9.742,-3.116,        4920,1.074,0.69,0.568
4930,-1.844,9.422,-3.562,        4930,0.518,0.826,0.482
4940,-2.118,8.69,-4.884,        4940,0.076,0.958,0.372
4950,-1.954,9.354,-5.902,        4950,-0.24,1.034,0.282
4960,-1.382,10.12,-6.568,        4960,-0.576,1.086,0.19
4970,-1.11,10.046,-7.12,        4970,-0.792,1.094,0.102
4980,-1.05,10.178,-7.6,        4980,-0.874,1.074,0.05
4990,-0.678,9.444,-7.368,        4990,-0.838,1.04,0.028
5000,-0.536,8.016,-6.574,        5000,-0.658,0.924,0.054
5010,-0.43,7.63,-5.684,        5010,-0.434,0.8,0.106
5020,-0.238,7.356,-5.332,        5020,-0.15,0.702,0.138
5030,-0.238,6.632,-4.464,        5030,0.166,0.672,0.232
5040,-0.282,6.51,-3.872,        5040,0.266,0.69,0.328
5050,-0.436,6.61,-3.912,        5050,0.21,0.838,0.298
5060,-0.086,6.808,-4.086,        5060,0.428,1.006,0.196
5070,0.486,6.74,-4.57,        5070,0.842,1.104,0.102
5080,0.752,6.508,-4.95,        5080,0.852,1.038,0.044
5090,1.042,7.206,-5.072,        5090,0.64,0.806,0.022
5100,2.074,8.462,-5.35,        5100,0.588,0.58,-0.036
5110,2.66,8.928,-6.166,        5110,0.554,0.428,-0.112
5120,2.568,7.55,-6.018,        5120,0.274,0.336,-0.172
5130,2.412,8.186,-4.604,        5130,0.03,0.262,-0.182
5140,2.142,9.172,-5.398,        5140,-0.158,0.258,-0.172
5150,2.644,8.486,-6.288,        5150,-0.504,0.31,-0.16
5160,3.372,8.336,-6.416,        5160,-0.836,0.282,-0.134
5170,3.748,9.518,-6.286,        5170,-0.87,0.232,-0.002
5180,3.648,10.076,-6.702,        5180,-0.744,0.312,0.112
5190,3.756,10.742,-6.75,        5190,-0.68,0.422,0.232
5200,3.914,12.436,-5.718,        5200,-0.584,0.444,0.352
5210,3,13.016,-5.096,        5210,-0.48,0.36,0.388
5220,2.214,11.708,-5.316,        5220,-0.56,0.242,0.41
5230,2.242,10.908,-5.116,        5230,-0.802,0.168,0.422
5240,2.374,10.826,-4.06,        5240,-1.154,0.122,0.444
5250,1.788,10.738,-3.58,        5250,-1.3,0.072,0.49
5260,1.23,10.332,-3.74,        5260,-1.13,-0.042,0.5
5270,0.914,10.17,-3.092,        5270,-0.864,-0.118,0.508
5280,0.96,10.552,-2.804,        5280,-0.808,-0.156,0.536
5290,0.932,10.828,-1.86,        5290,-0.806,-0.182,0.532
5300,0.706,9.886,-2.016,        5300,-0.682,-0.244,0.506
5310,0.01,8.658,-3.312,        5310,-0.622,-0.344,0.516
5320,-0.512,8.188,-3.258,        5320,-0.674,-0.396,0.488
5330,-0.692,9.01,-2.866,        5330,-0.756,-0.438,0.472
5340,-0.732,9.17,-3.104,        5340,-0.862,-0.506,0.478
5350,-1.134,8.51,-3.9,        5350,-0.896,-0.572,0.45
5360,-1.812,8.65,-4.204,        5360,-0.882,-0.634,0.426
5370,-1.972,8.912,-4.118,        5370,-0.912,-0.656,0.392
5380,-2.032,8.468,-4.156,        5380,-1.014,-0.696,0.36
5390,-2.28,8.49,-4.206,        5390,-0.952,-0.766,0.31
5400,-2.266,8.23,-4.018,        5400,-0.724,-0.844,0.21
5410,-2.154,7.758,-3.632,        5410,-0.54,-0.868,0.13
5420,-1.914,8.15,-3.694,        5420,-0.444,-0.87,0.038
5430,-1.922,8.412,-3.614,        5430,-0.484,-0.922,-0.1
5440,-1.92,7.414,-4.102,        5440,-0.606,-0.916,-0.214
5450,-1.882,6.166,-4.744,        5450,-0.72,-0.922,-0.33
5460,-1.712,5.75,-4.786,        5460,-0.89,-0.916,-0.44
5470,-1.478,5.858,-4.806,        5470,-1.196,-0.85,-0.528
5480,-1.488,6.25,-4.824,        5480,-1.576,-0.824,-0.592
5490,-1.266,6.604,-4.302,        5490,-2.02,-0.812,-0.664
5500,-0.956,6.532,-4.17,        5500,-2.288,-0.806,-0.762
5510,-0.796,7.202,-4.39,        5510,-2.16,-0.788,-0.892
5520,-0.618,7.19,-4.264,        5520,-1.78,-0.838,-1.05
5530,-0.884,7.472,-4.408,        5530,-1.412,-0.852,-1.194
5540,-1.192,8.528,-4.558,        5540,-1.062,-0.804,-1.288
5550,-0.852,8.578,-4.87,        5550,-0.656,-0.77,-1.352
5560,-0.316,7.026,-4.75,        5560,-0.24,-0.704,-1.376
5570,-0.168,5.958,-4.716,        5570,0.054,-0.624,-1.358
5580,0.028,6.132,-4.416,        5580,0.156,-0.538,-1.31
5590,0.172,6.11,-4.144,        5590,-0.082,-0.452,-1.29
5600,-0.18,6.264,-4.16,        5600,-0.58,-0.352,-1.262
5610,-0.26,7.308,-4.52,        5610,-1.082,-0.276,-1.228
5620,-0.568,8.134,-4.824,        5620,-1.502,-0.188,-1.194
5630,-0.912,8.752,-5.132,        5630,-1.688,-0.146,-1.154
5640,-0.976,10.214,-5.384,        5640,-1.566,-0.218,-1.09
5650,-0.78,11.506,-4.974,        5650,-1.18,-0.218,-0.976
5660,-0.586,12.036,-4.284,        5660,-0.588,-0.078,-0.862
5670,-0.348,11.754,-3.414,        5670,0.03,0.076,-0.744
5680,-0.454,10.976,-3.302,        5680,0.56,0.122,-0.606
5690,-1.13,10.376,-3.432,        5690,0.742,0.188,-0.476
5700,-1.212,10.114,-3.034,        5700,0.61,0.312,-0.362
5710,-0.68,9.882,-2.904,        5710,0.452,0.352,-0.224
5720,-0.864,9.888,-2.984,        5720,0.24,0.374,-0.06
5730,-1.508,10.764,-3.606,        5730,0.004,0.374,0.02
5740,-1.322,12.368,-3.322,        5740,-0.072,0.276,0.104
5750,-0.624,13.028,-2.728,        5750,-0.014,0.258,0.332
5760,-0.806,12.71,-2.828,        5760,0.252,0.14,0.37
5770,-0.872,12.554,-2.376,        5770,0.458,0.122,0.458
5780,-0.714,12.414,-2.01,        5780,0.414,0.086,0.492
5790,-1.2,11.666,-2.258,        5790,0.382,0.046,0.506
5800,-1.27,10.858,-1.582,        5800,0.486,0.162,0.486
5810,-1.512,9.84,-1.958,        5810,0.616,0.238,0.55
5820,-1.126,9.964,-2.49,        5820,0.948,0.22,0.584
5830,-1.896,11.672,-2.842,        5830,1.488,0.158,0.53
5840,-2.044,11.806,-2.58,        5840,1.894,0.176,0.488
5850,-1.342,11.102,-2.286,        5850,1.816,0.254,0.486
5860,-1.606,10.756,-2.282,        5860,1.658,0.334,0.462
5870,-2.128,9.62,-2.8,        5870,1.676,0.346,0.336
5880,-2.14,8.048,-3.662,        5880,1.588,0.382,0.276
5890,-1.222,7.622,-2.736,        5890,1.086,0.332,0.202
5900,-0.566,8.744,-0.888,        5900,0.244,0.462,0.136
5910,-0.578,8.666,-0.33,        5910,-0.388,0.638,0.06
5920,-0.836,6.344,-0.968,        5920,-0.534,0.614,0.01
5930,-0.536,6.17,-1.168,        5930,-0.384,0.454,-0.068
5940,-0.886,8.714,-0.81,        5940,-0.238,0.33,-0.128
5950,-0.09,10.526,0.566,        5950,0.056,0.278,-0.234
5960,0.304,9.944,0.236,        5960,0.648,0.148,-0.29
5970,-0.304,8.368,-0.35,        5970,1.086,-0.022,-0.388
5980,-1.122,7.95,0.018,        5980,0.996,-0.116,-0.402
5990,-0.78,8.506,0.706,        5990,0.418,-0.124,-0.344
6000,0,9.152,1.194,        6000,-0.304,-0.078,-0.37
6010,-0.252,8.73,-0.142,        6010,-1.002,0.034,-0.342
6020,-1.104,8.838,-0.652,        6020,-1.616,0.172,-0.232
6030,-0.896,9.746,-0.192,        6030,-1.99,0.166,-0.084
6040,-0.536,11.99,0.064,        6040,-2.064,0.158,0.156
6050,-0.266,13.416,-1.688,        6050,-1.606,0.132,0.24
6060,0.158,12.342,-3.508,        6060,-0.78,0.07,0.33
6070,-0.206,12.978,-4.118,        6070,-0.09,0.016,0.376
6080,-1.942,13.454,-3.474,        6080,0.256,0.008,0.316
6090,-1.782,12.846,-3.134,        6090,0.324,0.05,0.244
6100,-1.372,11.832,-2.728,        6100,0.204,0.062,0.136
6110,-1.86,9.516,-1.524,        6110,-0.186,0.106,0.054
6120,-2.462,8.964,-0.624,        6120,-0.844,0.102,-0.046
6130,-2.404,9.61,-0.962,        6130,-1.824,0.094,-0.148
6140,-1.874,9.408,-1.01,        6140,-2.796,0.188,-0.206
6150,-1.806,9.354,-1.138,        6150,-3.284,0.348,-0.258
6160,-1.666,9.77,-1.072,        6160,-3.268,0.426,-0.256
6170,-1.654,9.826,-1.54,        6170,-3.06,0.498,-0.224
6180,-1.938,11.15,-1.418,        6180,-2.704,0.584,-0.21
6190,-1.764,12.28,-0.782,        6190,-2.22,0.646,-0.186
6200,-1.552,11.016,-1.14,        6200,-1.864,0.638,-0.158
6210,-2.076,8.542,-2.174,        6210,-1.77,0.59,-0.092
6220,-2.518,7.866,-2.262,        6220,-1.912,0.482,0.008
6230,-2.386,8.258,-1.936,        6230,-2.166,0.34,0.112
6240,-2.474,8.356,-1.136,        6240,-2.278,0.232,0.206
6250,-2.96,9.126,-0.452,        6250,-2.262,0.1,0.308
6260,-3.124,10.044,-0.002,        6260,-2.262,-0.022,0.35
6270,-3.204,11.026,0.282,        6270,-2.106,-0.1,0.412
6280,-3.084,12.118,0.82,        6280,-1.822,-0.208,0.506
6290,-2.552,11.3,1.072,        6290,-1.656,-0.294,0.562
6300,-2.446,10.2,1.058,        6300,-1.424,-0.344,0.608
6310,-2.478,10.49,1.168,        6310,-1.216,-0.468,0.698
6320,-2.32,9.346,1.358,        6320,-1.224,-0.6,0.768
6330,-2.36,8.608,1.202,        6330,-1.32,-0.652,0.806
6340,-2.386,9.634,1.928,        6340,-1.366,-0.72,0.84
6350,-1.934,9.352,2.066,        6350,-1.282,-0.812,0.9
6360,-2.266,9.078,1.728,        6360,-1.172,-0.848,0.908
6370,-2.462,10.38,1.578,        6370,-0.908,-0.858,0.892
6380,-1.948,10.714,1.93,        6380,-0.614,-0.88,0.894
6390,-2.086,10.23,1.582,        6390,-0.408,-0.884,0.892
6400,-2.206,9.208,1.388,        6400,-0.216,-0.848,0.884
6410,-1.76,9.076,1.982,        6410,-0.092,-0.848,0.872
6420,-1.518,8.182,2.084,        6420,-0.026,-0.902,0.846
6430,-1.616,7.246,2.072,        6430,-0.118,-0.946,0.818
6440,-1.538,7.424,2.33,        6440,-0.278,-1,0.764
6450,-1.168,7.326,2.752,        6450,-0.436,-1.048,0.696
6460,-1.358,7.65,2.882,        6460,-0.522,-1.072,0.614
6470,-1.61,7.608,2.648,        6470,-0.458,-1.064,0.534
6480,-1.604,8.13,2.842,        6480,-0.338,-1.028,0.452
6490,-1.764,8.812,2.674,        6490,-0.214,-0.952,0.364
6500,-1.962,9.038,2.232,        6500,-0.036,-0.9,0.272
6510,-2.158,8.96,1.81,        6510,0.104,-0.864,0.172
6520,-2.098,8.314,1.38,        6520,0.148,-0.82,0.078
6530,-1.89,8.062,0.99,        6530,0.134,-0.796,-0.012
6540,-1.582,8.13,1.142,        6540,0.04,-0.824,-0.064
6550,-1.494,7.932,1.14,        6550,-0.164,-0.824,-0.112
6560,-1.376,7.966,1.3,        6560,-0.294,-0.81,-0.148
6570,-1.042,8.358,1.586,        6570,-0.27,-0.83,-0.186
6580,-0.898,8.432,1.602,        6580,-0.152,-0.842,-0.218
6590,-0.928,8.906,1.654,        6590,0.03,-0.84,-0.244
6600,-0.652,9.99,2.194,        6600,0.186,-0.87,-0.26
6610,-0.284,9.954,2.504,        6610,0.256,-0.922,-0.234
6620,-0.244,9.768,2.39,        6620,0.186,-0.98,-0.192
6630,-0.104,9.878,2.67,        6630,-0.006,-1.04,-0.136
6640,0.252,10.106,2.932,        6640,-0.202,-1.068,-0.106
6650,0.262,10.946,2.93,        6650,-0.306,-1.098,-0.08
6660,0.258,11.89,2.902,        6660,-0.37,-1.128,-0.012
6670,0.378,12.958,2.826,        6670,-0.368,-1.116,0.066
6680,0.52,13.678,2.694,        6680,-0.36,-1.092,0.128
6690,0.628,13.718,2.712,        6690,-0.304,-1.098,0.214
6700,0.718,13.298,2.388,        6700,-0.344,-1.114,0.298
6710,0.846,13.082,2.384,        6710,-0.516,-1.082,0.372
6720,1.302,12.902,2.472,        6720,-0.728,-1.048,0.472
6730,1.28,13.154,2.446,        6730,-1.006,-1.096,0.566
6740,1.198,12.592,2.204,        6740,-1.34,-1.208,0.676
6750,1.336,13.06,2.25,        6750,-1.63,-1.268,0.792
6760,1.648,13.902,2.792,        6760,-1.726,-1.368,0.88
6770,1.746,13.894,3.152,        6770,-1.622,-1.504,0.978
6780,1.188,14.396,3.244,        6780,-1.478,-1.574,1.062
6790,0.846,15.276,3.38,        6790,-1.396,-1.624,1.12
6800,1.112,15.258,4.206,        6800,-1.426,-1.638,1.158
6810,0.7,14.476,4.222,        6810,-1.618,-1.552,1.2
6820,0.408,13.49,3.524,        6820,-1.806,-1.496,1.196
6830,0.762,12.964,3.35,        6830,-2.124,-1.522,1.184
6840,0.844,13.152,3.204,        6840,-2.724,-1.508,1.18
6850,1.05,13.578,3.154,        6850,-3.17,-1.496,1.202
6860,1.622,13.924,3.912,        6860,-3.312,-1.584,1.306
6870,1.836,13.998,3.438,        6870,-3.308,-1.668,1.42
6880,1.594,14.232,2.762,        6880,-3.33,-1.762,1.46
6890,1.568,15.076,3.256,        6890,-3.454,-1.854,1.442
6900,1.946,14.626,3.16,        6900,-3.614,-1.906,1.274
6910,1.412,13.444,3.058,        6910,-3.748,-1.946,1.054
6920,1.118,12.178,3.082,        6920,-4.092,-1.9,0.998
6930,1.428,11.65,2.608,        6930,-4.482,-1.856,1.044
6940,1.5,11.97,2.678,        6940,-4.402,-1.9,0.982
6950,1.88,12.368,2.358,        6950,-4.37,-1.912,0.93
6960,2.26,12.106,1.85,        6960,-4.646,-2.01,0.866
6970,2.002,12.388,2.834,        6970,-4.782,-2.06,0.816
6980,1.71,12.156,2.62,        6980,-4.508,-2.158,0.768
6990,1.944,9.756,1.412,        6990,-3.998,-2.342,0.714
7000,2.174,9.622,2.212,        7000,-3.732,-2.428,0.636
7010,1.58,11.128,2.182,        7010,-3.696,-2.438,0.522
7020,1.732,9.718,2.588,        7020,-3.768,-2.396,0.474
7030,1.712,6.696,2.286,        7030,-4.058,-2.292,0.428
7040,1.354,4.928,2.584,        7040,-4.408,-2.078,0.35
7050,1.252,5.5,3.5,        7050,-4.508,-1.854,0.29
7060,1.302,5.1,2.662,        7060,-4.152,-1.798,0.266
7070,1.464,3.634,1.688,        7070,-3.592,-1.812,0.176
7080,1.822,4.226,1.54,        7080,-3.138,-1.758,-0.07
7090,2.812,4.882,1.732,        7090,-2.744,-1.738,-0.306
7100,3.434,2.6,1.274,        7100,-2.62,-1.682,-0.356
7110,2.662,0.054,1.412,        7110,-2.888,-1.616,-0.328
7120,2.548,-0.756,2.21,        7120,-3.11,-1.56,-0.286
7130,3.14,-0.182,2.534,        7130,-3.328,-1.39,-0.23
7140,3.022,-0.244,2.366,        7140,-3.394,-1.194,-0.192
7150,3.016,0.226,2.85,        7150,-3.172,-1.232,-0.232
7160,3.212,1.668,2.982,        7160,-2.982,-1.244,-0.34
7170,4.214,0.966,2.648,        7170,-2.64,-1.178,-0.508
7180,6.358,-0.73,2.816,        7180,-2.24,-1.182,-0.654
7190,8.258,-2.928,2.594,        7190,-2.132,-1.132,-0.708
7200,8.188,-3.588,2.844,        7200,-1.952,-1.082,-0.718
7210,8.68,-1.852,4.102,        7210,-1.58,-1.132,-0.678
7220,9.846,-2.104,3.808,        7220,-1.262,-1.17,-0.58
7230,9.966,-2.692,3.074,        7230,-0.954,-1.204,-0.468
7240,10.616,-0.482,3.506,        7240,-0.818,-1.242,-0.378
7250,10.982,-0.082,3.846,        7250,-1.062,-1.18,-0.322
7260,9.654,-0.726,3.528,        7260,-1.432,-1.104,-0.306
7270,8.646,-1.064,3.014,        7270,-1.776,-1.048,-0.314
7280,8.078,-1.592,2.772,        7280,-1.902,-0.972,-0.318
7290,7.52,-0.798,2.568,        7290,-1.578,-0.95,-0.302
7300,7.684,0.55,2.268,        7300,-1.152,-0.984,-0.314
7310,7.63,0.752,2.098,        7310,-0.616,-0.954,-0.326
7320,7.67,1.376,1.862,        7320,0.066,-0.986,-0.344
7330,7.932,0.568,1.61,        7330,0.364,-1.088,-0.36
7340,7.648,-2.062,1.486,        7340,0.278,-1.092,-0.37
7350,7.124,-2.42,1.714,        7350,-0.136,-1.064,-0.324
7360,7.264,-2.66,1.554,        7360,-0.898,-1.022,-0.306
7370,6.88,-4.182,0.636,        7370,-1.682,-0.92,-0.302
7380,6.184,-3.006,0.522,        7380,-2.062,-0.796,-0.328
7390,6.294,-1.478,0.898,        7390,-1.818,-0.73,-0.34
7400,6.336,-0.318,0.578,        7400,-1.218,-0.67,-0.304
7410,6.268,0.934,0.116,        7410,-0.482,-0.636,-0.308
7420,6.866,1.004,0.114,        7420,0.226,-0.622,-0.328
7430,7.474,-0.35,0.178,        7430,0.634,-0.646,-0.306
7440,7.588,-3.14,-0.204,        7440,0.388,-0.686,-0.252
7450,7.662,-4.886,0.214,        7450,-0.306,-0.618,-0.258
7460,7.828,-5.22,0.64,        7460,-0.904,-0.562,-0.3
7470,8.302,-4.914,0.714,        7470,-1.394,-0.568,-0.346
7480,8.764,-4.038,0.87,        7480,-1.822,-0.524,-0.418
7490,8.942,-1.762,1.714,        7490,-1.748,-0.49,-0.462
7500,9.798,0.088,1.974,        7500,-1.286,-0.51,-0.436
7510,10.254,-1.138,1.162,        7510,-1.076,-0.518,-0.394
7520,9.93,-1.4,1.098,        7520,-1.016,-0.446,-0.392
7530,10.042,-0.734,1.812,        7530,-0.758,-0.396,-0.33
7540,9.838,-2.39,1.826,        7540,-0.49,-0.438,-0.23
7550,9.278,-3.598,1.39,        7550,-0.344,-0.422,-0.148
7560,9.334,-1.884,1.284,        7560,-0.208,-0.394,-0.076
7570,9.868,-0.542,1.264,        7570,-0.09,-0.462,0.006
7580,9.476,-1.508,0.356,        7580,-0.062,-0.496,0.13
7590,8.782,-1.382,-0.468,        7590,-0.024,-0.488,0.188
7600,8.968,-0.014,0.172,        7600,-0.06,-0.53,0.186
7610,9.378,0.002,0.47,        7610,-0.306,-0.526,0.13
7620,8.802,-0.178,0.912,        7620,-0.466,-0.5,0.018
7630,9.07,0.144,1.934,        7630,-0.58,-0.482,-0.048
7640,10.036,-0.114,1.786,        7640,-0.742,-0.446,-0.06
7650,10.49,-0.574,1.646,        7650,-0.732,-0.474,-0.026
7660,11.122,0.058,2.158,        7660,-0.576,-0.548,0.03
7670,11.552,-0.492,1.908,        7670,-0.348,-0.558,0.052
7680,11.108,-0.508,2.244,        7680,-0.154,-0.508,0
7690,10.536,0.252,2.704,        7690,-0.126,-0.492,-0.062
7700,9.942,-0.198,2.786,        7700,-0.254,-0.472,-0.094
7710,9.346,-0.012,3.256,        7710,-0.32,-0.466,-0.102
7720,10.044,-0.386,3.396,        7720,-0.498,-0.532,-0.084
7730,10.992,-0.386,3.268,        7730,-0.96,-0.6,-0.036
7740,11.014,0.876,3.242,        7740,-1.376,-0.678,0.004
7750,10.992,2.086,3.34,        7750,-1.448,-0.816,0.038
7760,11.036,2.144,2.928,        7760,-1.058,-0.95,0.134
7770,10.672,2.766,2.674,        7770,-0.344,-1.072,0.27
7780,10.63,4.266,3.534,        7780,0.332,-1.132,0.418
7790,10.78,5.152,4.204,        7790,0.91,-1.098,0.552
7800,10.356,4.128,3.964,        7800,1.33,-1.072,0.604
7810,10.188,1.998,3.598,        7810,1.066,-0.922,0.626
7820,10.038,0.836,3.608,        7820,0.07,-0.736,0.738
7830,9.968,0.834,3.196,        7830,-1.058,-0.806,0.832
7840,10.334,0.526,1.932,        7840,-1.672,-1.006,0.95
7850,11.17,1.792,0.87,        7850,-1.628,-1.25,1.14
7860,12.102,4.488,1.812,        7860,-1.422,-1.526,1.422
7870,12.492,5.748,2.564,        7870,-1.414,-1.684,1.604
7880,11.44,7.57,2.146,        7880,-1.51,-1.68,1.636
7890,10.734,7.218,3.484,        7890,-1.534,-1.698,1.666
7900,10.758,3.744,3.812,        7900,-1.738,-1.764,1.73
7910,11.044,1.4,3.33,        7910,-2.432,-1.774,1.796
7920,11.932,1.616,2.462,        7920,-3.102,-1.768,1.926
7930,12.476,1.21,1.234,        7930,-3.24,-1.822,2.148
7940,11.298,0.208,-0.666,        7940,-2.804,-1.874,2.45
7950,9.652,0.222,-2.864,        7950,-2.118,-1.926,2.814
7960,8.958,2.614,-4.54,        7960,-1.642,-1.99,3.084
7970,8.73,4.81,-4.84,        7970,-1.44,-2.056,3.254
7980,8.382,3.576,-4.762,        7980,-1.486,-2.198,3.432
7990,8.382,0.444,-5.08,        7990,-1.826,-2.418,3.546
8000,8.052,-0.972,-4.85,        8000,-2.074,-2.624,3.568
8010,7.074,-0.374,-5,        8010,-1.722,-2.812,3.654
8020,6.192,-0.79,-5.548,        8020,-1.04,-3.022,3.73
8030,4.988,-2.136,-6.534,        8030,-0.544,-3.192,3.754
8040,4.36,-2.318,-8.078,        8040,-0.42,-3.362,3.7
8050,4.536,-2.346,-8.608,        8050,-0.806,-3.626,3.538
8060,5.152,-5.542,-8.606,        8060,-1.688,-3.954,3.378
8070,5.356,-7.746,-8.716,        8070,-2.402,-4.312,3.25
8080,5.686,-7.198,-8.474,        8080,-2.318,-4.8,3.058
8090,5.654,-7.068,-9.302,        8090,-1.5,-5.382,2.742
8100,5.354,-6.532,-11.02,        8100,-0.622,-5.906,2.372
8110,5.036,-4.898,-12.074,        8110,-0.118,-6.38,2.026
